,Unnamed: 0,ID,year,month,day,hour,mins,waveperiod,wavedirection,waveheight,Lat,Lon,WindDir,windspeed,pressure,WindDir_L,possibility,datetime,hurrthreat
6301,6301,41046.0,2011.0,11.0,3.0,7.0,50.0,6.96,999.0,1.95,23.831999999999997,-68.417,54.0,4.4,1013.0,NE,0.0,2011-11-03 07:50:00,0
6302,6302,41046.0,2011.0,11.0,3.0,8.0,50.0,7.4,999.0,2.03,23.831999999999997,-68.417,61.0,4.5,1013.3,NE,0.0,2011-11-03 08:50:00,0
6303,6303,41046.0,2011.0,11.0,3.0,9.0,50.0,7.94,999.0,2.23,23.831999999999997,-68.417,46.0,4.3,1013.7,NE,0.0,2011-11-03 09:50:00,0
6304,6304,41046.0,2011.0,11.0,3.0,10.0,50.0,8.53,999.0,2.53,23.831999999999997,-68.417,51.0,5.2,1014.1,NE,0.0,2011-11-03 10:50:00,0
6305,6305,41046.0,2011.0,11.0,3.0,11.0,50.0,7.83,999.0,2.34,23.831999999999997,-68.417,61.0,5.6,1014.3,NE,0.0,2011-11-03 11:50:00,0
6306,6306,41046.0,2011.0,11.0,3.0,12.0,50.0,8.33,999.0,2.86,23.831999999999997,-68.417,59.0,5.9,1014.7,NE,0.0,2011-11-03 12:50:00,0
6307,6307,41046.0,2011.0,11.0,3.0,13.0,50.0,8.22,999.0,2.99,23.831999999999997,-68.417,70.0,5.8,1015.0,E,0.0,2011-11-03 13:50:00,0
6308,6308,41046.0,2011.0,11.0,3.0,14.0,50.0,7.87,999.0,2.78,23.831999999999997,-68.417,70.0,5.0,1014.9,E,0.0,2011-11-03 14:50:00,0
6309,6309,41046.0,2011.0,11.0,3.0,15.0,50.0,8.14,999.0,2.94,23.831999999999997,-68.417,62.0,4.8,1014.7,NE,0.0,2011-11-03 15:50:00,0
6310,6310,41046.0,2011.0,11.0,3.0,16.0,50.0,7.82,999.0,2.74,23.831999999999997,-68.417,74.0,5.2,1013.9,E,0.0,2011-11-03 16:50:00,0
6311,6311,41046.0,2011.0,11.0,3.0,17.0,50.0,8.09,999.0,2.85,23.831999999999997,-68.417,64.0,5.2,1013.1,NE,0.0,2011-11-03 17:50:00,0
6312,6312,41046.0,2011.0,11.0,3.0,18.0,50.0,8.29,999.0,3.16,23.831999999999997,-68.417,65.0,5.8,1012.0,NE,0.0,2011-11-03 18:50:00,0
6313,6313,41046.0,2011.0,11.0,3.0,19.0,50.0,8.14,999.0,2.98,23.831999999999997,-68.417,53.0,5.7,1011.9,NE,0.0,2011-11-03 19:50:00,0
6314,6314,41046.0,2011.0,11.0,3.0,20.0,50.0,7.85,999.0,2.73,23.831999999999997,-68.417,55.0,6.1,1012.2,NE,0.0,2011-11-03 20:50:00,0
6315,6315,41046.0,2011.0,11.0,3.0,21.0,50.0,8.4,999.0,2.92,23.831999999999997,-68.417,69.0,5.5,1012.4,NE,0.0,2011-11-03 21:50:00,0
6316,6316,41046.0,2011.0,11.0,3.0,22.0,50.0,8.3,999.0,2.88,23.831999999999997,-68.417,72.0,6.2,1012.6,E,0.0,2011-11-03 22:50:00,0
6317,6317,41046.0,2011.0,11.0,3.0,23.0,50.0,7.66,999.0,2.49,23.831999999999997,-68.417,74.0,6.0,1013.2,E,0.0,2011-11-03 23:50:00,0
6318,6318,41046.0,2011.0,11.0,4.0,0.0,50.0,8.35,999.0,2.84,23.831999999999997,-68.417,76.0,5.6,1013.6,E,0.0,2011-11-04 00:50:00,0
6319,6319,41046.0,2011.0,11.0,4.0,1.0,50.0,7.83,999.0,2.57,23.831999999999997,-68.417,79.0,4.8,1013.7,E,0.0,2011-11-04 01:50:00,0
6320,6320,41046.0,2011.0,11.0,4.0,2.0,50.0,7.63,999.0,2.43,23.831999999999997,-68.417,75.0,5.2,1013.5,E,0.0,2011-11-04 02:50:00,0
6321,6321,41046.0,2011.0,11.0,4.0,3.0,50.0,8.56,999.0,2.89,23.831999999999997,-68.417,76.0,5.4,1013.3,E,0.0,2011-11-04 03:50:00,0
6322,6322,41046.0,2011.0,11.0,4.0,4.0,50.0,8.09,999.0,2.71,23.831999999999997,-68.417,82.0,5.8,1013.0,E,0.0,2011-11-04 04:50:00,0
6323,6323,41046.0,2011.0,11.0,4.0,5.0,50.0,7.75,999.0,2.46,23.831999999999997,-68.417,76.0,5.6,1012.5,E,0.0,2011-11-04 05:50:00,0
6324,6324,41046.0,2011.0,11.0,4.0,6.0,50.0,8.19,999.0,2.72,23.831999999999997,-68.417,69.0,5.4,1012.0,NE,0.0,2011-11-04 06:50:00,0
6325,6325,41046.0,2011.0,11.0,4.0,7.0,50.0,8.3,999.0,2.9,23.831999999999997,-68.417,83.0,5.7,1011.4,E,0.0,2011-11-04 07:50:00,0
6326,6326,41046.0,2011.0,11.0,4.0,8.0,50.0,7.96,999.0,2.72,23.831999999999997,-68.417,84.0,5.9,1011.2,E,0.0,2011-11-04 08:50:00,0
6327,6327,41046.0,2011.0,11.0,4.0,9.0,50.0,7.57,999.0,2.46,23.831999999999997,-68.417,101.0,5.9,1011.4,E,0.0,2011-11-04 09:50:00,0
6328,6328,41046.0,2011.0,11.0,4.0,10.0,50.0,7.94,999.0,2.53,23.831999999999997,-68.417,93.0,5.0,1012.1,E,0.0,2011-11-04 10:50:00,0
6329,6329,41046.0,2011.0,11.0,4.0,11.0,50.0,7.6,999.0,2.38,23.831999999999997,-68.417,102.0,5.7,1012.4,E,0.0,2011-11-04 11:50:00,0
6330,6330,41046.0,2011.0,11.0,4.0,12.0,50.0,7.8,999.0,2.49,23.831999999999997,-68.417,88.0,5.3,1012.8,E,0.0,2011-11-04 12:50:00,0
6331,6331,41046.0,2011.0,11.0,4.0,13.0,50.0,8.11,999.0,2.72,23.831999999999997,-68.417,97.0,5.0,1013.2,E,0.0,2011-11-04 13:50:00,0
6332,6332,41046.0,2011.0,11.0,4.0,14.0,50.0,8.02,999.0,2.67,23.831999999999997,-68.417,132.0,4.8,1013.0,SE,0.0,2011-11-04 14:50:00,0
6333,6333,41046.0,2011.0,11.0,4.0,15.0,50.0,7.65,999.0,2.43,23.831999999999997,-68.417,123.0,5.1,1012.3,SE,0.0,2011-11-04 15:50:00,0
6334,6334,41046.0,2011.0,11.0,4.0,16.0,50.0,7.88,999.0,2.56,23.831999999999997,-68.417,123.0,4.4,1011.6,SE,0.0,2011-11-04 16:50:00,0
6335,6335,41046.0,2011.0,11.0,4.0,17.0,50.0,7.59,999.0,2.32,23.831999999999997,-68.417,128.0,4.5,1010.6,SE,0.0,2011-11-04 17:50:00,0
6336,6336,41046.0,2011.0,11.0,4.0,18.0,50.0,7.9,999.0,2.62,23.831999999999997,-68.417,116.0,4.6,1010.1,SE,0.0,2011-11-04 18:50:00,0
6337,6337,41046.0,2011.0,11.0,4.0,19.0,50.0,7.63,999.0,2.16,23.831999999999997,-68.417,143.0,3.2,1010.1,SE,0.0,2011-11-04 19:50:00,0
6338,6338,41046.0,2011.0,11.0,4.0,20.0,50.0,7.88,999.0,2.29,23.831999999999997,-68.417,144.0,3.4,1010.3,SE,0.0,2011-11-04 20:50:00,0
6339,6339,41046.0,2011.0,11.0,4.0,21.0,50.0,8.21,999.0,2.38,23.831999999999997,-68.417,149.0,2.7,1010.5,SE,0.0,2011-11-04 21:50:00,0
6340,6340,41046.0,2011.0,11.0,4.0,22.0,50.0,8.46,999.0,2.39,23.831999999999997,-68.417,152.0,3.1,1010.6,SE,0.0,2011-11-04 22:50:00,0
6341,6341,41046.0,2011.0,11.0,4.0,23.0,50.0,8.25,999.0,2.24,23.831999999999997,-68.417,258.0,2.9,1010.9,W,0.0,2011-11-04 23:50:00,0
6342,6342,41046.0,2011.0,11.0,5.0,0.0,50.0,7.85,999.0,1.94,23.831999999999997,-68.417,212.0,2.9,1011.2,SW,0.0,2011-11-05 00:50:00,0
6343,6343,41046.0,2011.0,11.0,5.0,1.0,50.0,7.89,999.0,2.02,23.831999999999997,-68.417,238.0,2.2,1011.1,SW,0.0,2011-11-05 01:50:00,0
6344,6344,41046.0,2011.0,11.0,5.0,2.0,50.0,8.36,999.0,2.22,23.831999999999997,-68.417,228.0,2.8,1010.9,SW,0.0,2011-11-05 02:50:00,0
6345,6345,41046.0,2011.0,11.0,5.0,3.0,50.0,8.8,999.0,2.3,23.831999999999997,-68.417,222.0,3.0,1010.3,SW,0.0,2011-11-05 03:50:00,0
6346,6346,41046.0,2011.0,11.0,5.0,4.0,50.0,8.12,999.0,2.05,23.831999999999997,-68.417,228.0,3.6,1009.9,SW,0.0,2011-11-05 04:50:00,0
6347,6347,41046.0,2011.0,11.0,5.0,5.0,50.0,8.02,999.0,1.95,23.831999999999997,-68.417,236.0,4.1,1009.5,SW,0.0,2011-11-05 05:50:00,0
6348,6348,41046.0,2011.0,11.0,5.0,6.0,50.0,7.98,999.0,1.97,23.831999999999997,-68.417,251.0,3.8,1008.9,W,0.0,2011-11-05 06:50:00,0
6349,6349,41046.0,2011.0,11.0,5.0,7.0,50.0,8.17,999.0,2.01,23.831999999999997,-68.417,275.0,1.6,1008.5,W,0.0,2011-11-05 07:50:00,0
6350,6350,41046.0,2011.0,11.0,5.0,8.0,50.0,8.26,999.0,2.05,23.831999999999997,-68.417,237.0,3.7,1008.2,SW,0.0,2011-11-05 08:50:00,0
6351,6351,41046.0,2011.0,11.0,5.0,9.0,50.0,7.95,999.0,1.94,23.831999999999997,-68.417,225.0,4.5,1008.5,SW,0.0,2011-11-05 09:50:00,0
6352,6352,41046.0,2011.0,11.0,5.0,10.0,50.0,7.91,999.0,1.95,23.831999999999997,-68.417,231.0,5.7,1009.0,SW,0.0,2011-11-05 10:50:00,0
6353,6353,41046.0,2011.0,11.0,5.0,11.0,50.0,7.39,999.0,1.83,23.831999999999997,-68.417,241.0,4.5,1009.6,SW,0.0,2011-11-05 11:50:00,0
6354,6354,41046.0,2011.0,11.0,5.0,12.0,50.0,7.88,999.0,1.96,23.831999999999997,-68.417,252.0,4.6,1010.1,W,0.0,2011-11-05 12:50:00,0
6355,6355,41046.0,2011.0,11.0,5.0,13.0,50.0,7.73,999.0,1.81,23.831999999999997,-68.417,244.0,5.5,1010.3,SW,0.0,2011-11-05 13:50:00,0
6356,6356,41046.0,2011.0,11.0,5.0,14.0,50.0,7.2,999.0,1.8,23.831999999999997,-68.417,259.0,6.1,1010.4,W,0.0,2011-11-05 14:50:00,0
6357,6357,41046.0,2011.0,11.0,5.0,15.0,50.0,7.18,999.0,1.89,23.831999999999997,-68.417,243.0,6.2,1010.0,SW,0.0,2011-11-05 15:50:00,0
6358,6358,41046.0,2011.0,11.0,5.0,16.0,50.0,6.98,999.0,1.92,23.831999999999997,-68.417,252.0,6.4,1009.1,W,0.0,2011-11-05 16:50:00,0
6359,6359,41046.0,2011.0,11.0,5.0,17.0,50.0,6.2,999.0,1.76,23.831999999999997,-68.417,252.0,7.1,1008.3,W,0.0,2011-11-05 17:50:00,0
6360,6360,41046.0,2011.0,11.0,5.0,18.0,50.0,5.94,999.0,1.74,23.831999999999997,-68.417,254.0,7.0,1007.8,W,0.0,2011-11-05 18:50:00,0
6361,6361,41046.0,2011.0,11.0,5.0,19.0,50.0,5.83,999.0,1.76,23.831999999999997,-68.417,258.0,7.4,1007.4,W,0.0,2011-11-05 19:50:00,0
6362,6362,41046.0,2011.0,11.0,5.0,20.0,50.0,5.41,999.0,1.63,23.831999999999997,-68.417,260.0,7.5,1007.5,W,0.0,2011-11-05 20:50:00,0
6363,6363,41046.0,2011.0,11.0,5.0,21.0,50.0,5.53,999.0,1.71,23.831999999999997,-68.417,277.0,7.6,1007.9,W,0.0,2011-11-05 21:50:00,0
6364,6364,41046.0,2011.0,11.0,5.0,22.0,50.0,5.58,999.0,1.79,23.831999999999997,-68.417,279.0,7.0,1008.2,W,0.0,2011-11-05 22:50:00,0
6365,6365,41046.0,2011.0,11.0,5.0,23.0,50.0,5.08,999.0,1.47,23.831999999999997,-68.417,286.0,6.8,1008.6,W,0.0,2011-11-05 23:50:00,0
6366,6366,41046.0,2011.0,11.0,6.0,1.0,50.0,5.43,999.0,1.53,23.831999999999997,-68.417,302.0,5.5,1009.3,NW,0.0,2011-11-06 01:50:00,0
6367,6367,41046.0,2011.0,11.0,6.0,2.0,50.0,5.58,999.0,1.68,23.831999999999997,-68.417,321.0,6.0,1009.5,NW,0.0,2011-11-06 02:50:00,0
6368,6368,41046.0,2011.0,11.0,6.0,3.0,50.0,5.73,999.0,1.65,23.831999999999997,-68.417,306.0,5.4,1009.4,NW,0.0,2011-11-06 03:50:00,0
6369,6369,41046.0,2011.0,11.0,6.0,4.0,50.0,5.88,999.0,1.7,23.831999999999997,-68.417,311.0,5.8,1009.4,NW,0.0,2011-11-06 04:50:00,0
6370,6370,41046.0,2011.0,11.0,6.0,5.0,50.0,5.47,999.0,1.55,23.831999999999997,-68.417,304.0,5.6,1009.2,NW,0.0,2011-11-06 05:50:00,0
6371,6371,41046.0,2011.0,11.0,6.0,6.0,50.0,5.44,999.0,1.61,23.831999999999997,-68.417,301.0,6.3,1008.7,NW,0.0,2011-11-06 06:50:00,0
6372,6372,41046.0,2011.0,11.0,6.0,7.0,50.0,5.43,999.0,1.63,23.831999999999997,-68.417,290.0,5.6,1008.5,W,0.0,2011-11-06 07:50:00,0
6373,6373,41046.0,2011.0,11.0,6.0,8.0,50.0,5.4,999.0,1.65,23.831999999999997,-68.417,298.0,6.6,1008.7,W,0.0,2011-11-06 08:50:00,0
6374,6374,41046.0,2011.0,11.0,6.0,9.0,50.0,5.69,999.0,1.7,23.831999999999997,-68.417,302.0,5.9,1009.2,NW,0.0,2011-11-06 09:50:00,0
6375,6375,41046.0,2011.0,11.0,6.0,10.0,50.0,6.15,999.0,1.98,23.831999999999997,-68.417,289.0,5.3,1010.2,W,0.0,2011-11-06 10:50:00,0
6376,6376,41046.0,2011.0,11.0,6.0,11.0,50.0,6.94,999.0,2.22,23.831999999999997,-68.417,288.0,4.3,1011.1,W,0.0,2011-11-06 11:50:00,0
6377,6377,41046.0,2011.0,11.0,6.0,12.0,50.0,7.33,999.0,2.39,23.831999999999997,-68.417,274.0,4.9,1011.5,W,0.0,2011-11-06 12:50:00,0
6378,6378,41046.0,2011.0,11.0,6.0,13.0,50.0,6.83,999.0,1.99,23.831999999999997,-68.417,265.0,5.1,1012.0,W,0.0,2011-11-06 13:50:00,0
6379,6379,41046.0,2011.0,11.0,6.0,14.0,50.0,6.75,999.0,2.14,23.831999999999997,-68.417,256.0,4.9,1011.9,W,0.0,2011-11-06 14:50:00,0
6380,6380,41046.0,2011.0,11.0,6.0,15.0,50.0,7.39,999.0,2.65,23.831999999999997,-68.417,263.0,5.3,1011.5,W,0.0,2011-11-06 15:50:00,0
6381,6381,41046.0,2011.0,11.0,6.0,16.0,50.0,7.19,999.0,2.51,23.831999999999997,-68.417,264.0,5.6,1011.0,W,0.0,2011-11-06 16:50:00,0
6382,6382,41046.0,2011.0,11.0,6.0,17.0,50.0,6.89,999.0,2.43,23.831999999999997,-68.417,255.0,6.9,1010.2,W,0.0,2011-11-06 17:50:00,0
6383,6383,41046.0,2011.0,11.0,6.0,18.0,50.0,7.32,999.0,2.83,23.831999999999997,-68.417,244.0,6.5,1010.1,SW,0.0,2011-11-06 18:50:00,0
6384,6384,41046.0,2011.0,11.0,6.0,19.0,50.0,7.36,999.0,2.71,23.831999999999997,-68.417,254.0,6.6,1009.9,W,0.0,2011-11-06 19:50:00,0
6385,6385,41046.0,2011.0,11.0,6.0,20.0,50.0,9.48,999.0,4.07,23.831999999999997,-68.417,256.0,6.0,1010.0,W,0.0,2011-11-06 20:50:00,0
6386,6386,41046.0,2011.0,11.0,6.0,21.0,50.0,9.65,999.0,4.26,23.831999999999997,-68.417,254.0,6.1,1010.4,W,0.0,2011-11-06 21:50:00,0
6387,6387,41046.0,2011.0,11.0,6.0,22.0,50.0,9.9,999.0,4.17,23.831999999999997,-68.417,248.0,6.2,1010.5,W,0.0,2011-11-06 22:50:00,0
6388,6388,41046.0,2011.0,11.0,6.0,23.0,50.0,9.56,999.0,4.07,23.831999999999997,-68.417,263.0,6.3,1010.9,W,0.0,2011-11-06 23:50:00,0
6389,6389,41046.0,2011.0,11.0,7.0,0.0,50.0,9.47,999.0,4.25,23.831999999999997,-68.417,285.0,6.3,1011.2,W,0.0,2011-11-07 00:50:00,0
6390,6390,41046.0,2011.0,11.0,7.0,1.0,50.0,9.51,999.0,4.0,23.831999999999997,-68.417,274.0,6.4,1011.3,W,0.0,2011-11-07 01:50:00,0
6391,6391,41046.0,2011.0,11.0,7.0,2.0,50.0,9.26,999.0,4.01,23.831999999999997,-68.417,271.0,7.3,1011.0,W,0.0,2011-11-07 02:50:00,0
6392,6392,41046.0,2011.0,11.0,7.0,3.0,50.0,8.62,999.0,3.66,23.831999999999997,-68.417,268.0,7.4,1010.6,W,0.0,2011-11-07 03:50:00,0
6393,6393,41046.0,2011.0,11.0,7.0,4.0,50.0,8.47,999.0,3.68,23.831999999999997,-68.417,268.0,7.2,1010.4,W,0.0,2011-11-07 04:50:00,0
6394,6394,41046.0,2011.0,11.0,7.0,5.0,50.0,8.89,999.0,3.73,23.831999999999997,-68.417,264.0,6.8,1009.8,W,0.0,2011-11-07 05:50:00,0
6395,6395,41046.0,2011.0,11.0,7.0,6.0,50.0,8.67,999.0,3.72,23.831999999999997,-68.417,269.0,6.6,1009.2,W,0.0,2011-11-07 06:50:00,0
6396,6396,41046.0,2011.0,11.0,7.0,7.0,50.0,8.91,999.0,3.75,23.831999999999997,-68.417,275.0,7.2,1009.1,W,0.0,2011-11-07 07:50:00,0
6397,6397,41046.0,2011.0,11.0,7.0,8.0,50.0,8.26,999.0,3.4,23.831999999999997,-68.417,272.0,7.0,1009.1,W,0.0,2011-11-07 08:50:00,0
6398,6398,41046.0,2011.0,11.0,7.0,9.0,50.0,8.34,999.0,3.67,23.831999999999997,-68.417,276.0,6.8,1009.4,W,0.0,2011-11-07 09:50:00,0
6399,6399,41046.0,2011.0,11.0,7.0,10.0,50.0,8.34,999.0,3.65,23.831999999999997,-68.417,270.0,7.2,1009.9,W,0.0,2011-11-07 10:50:00,0
6400,6400,41046.0,2011.0,11.0,7.0,11.0,50.0,7.99,999.0,3.31,23.831999999999997,-68.417,278.0,7.1,1010.4,W,0.0,2011-11-07 11:50:00,0
6401,6401,41046.0,2011.0,11.0,7.0,12.0,50.0,8.37,999.0,3.46,23.831999999999997,-68.417,281.0,6.6,1010.8,W,0.0,2011-11-07 12:50:00,0
6402,6402,41046.0,2011.0,11.0,7.0,13.0,50.0,7.72,999.0,3.15,23.831999999999997,-68.417,300.0,6.0,1011.1,NW,0.0,2011-11-07 13:50:00,0
6403,6403,41046.0,2011.0,11.0,7.0,14.0,50.0,8.22,999.0,3.48,23.831999999999997,-68.417,297.0,6.7,1010.8,W,0.0,2011-11-07 14:50:00,0
6404,6404,41046.0,2011.0,11.0,7.0,15.0,50.0,8.0,999.0,3.21,23.831999999999997,-68.417,305.0,6.2,1010.1,NW,0.0,2011-11-07 15:50:00,0
6405,6405,41046.0,2011.0,11.0,7.0,16.0,50.0,7.97,999.0,3.42,23.831999999999997,-68.417,287.0,7.4,1009.3,W,0.0,2011-11-07 16:50:00,0
6406,6406,41046.0,2011.0,11.0,7.0,17.0,50.0,7.42,999.0,2.99,23.831999999999997,-68.417,280.0,7.4,1008.6,W,0.0,2011-11-07 17:50:00,0
6407,6407,41046.0,2011.0,11.0,7.0,18.0,50.0,7.47,999.0,3.18,23.831999999999997,-68.417,278.0,7.2,1008.3,W,0.0,2011-11-07 18:50:00,0
6408,6408,41046.0,2011.0,11.0,7.0,19.0,50.0,7.47,999.0,3.14,23.831999999999997,-68.417,276.0,7.4,1008.0,W,0.0,2011-11-07 19:50:00,0
6409,6409,41046.0,2011.0,11.0,7.0,20.0,50.0,7.74,999.0,3.28,23.831999999999997,-68.417,274.0,6.9,1007.8,W,0.0,2011-11-07 20:50:00,0
6410,6410,41046.0,2011.0,11.0,7.0,21.0,50.0,7.59,999.0,3.14,23.831999999999997,-68.417,263.0,7.8,1007.9,W,0.0,2011-11-07 21:50:00,0
6411,6411,41046.0,2011.0,11.0,7.0,22.0,50.0,7.46,999.0,3.12,23.831999999999997,-68.417,275.0,7.7,1008.2,W,0.0,2011-11-07 22:50:00,0
6412,6412,41046.0,2011.0,11.0,7.0,23.0,50.0,7.29,999.0,3.06,23.831999999999997,-68.417,278.0,8.3,1008.9,W,0.0,2011-11-07 23:50:00,0
6413,6413,41046.0,2011.0,11.0,8.0,0.0,50.0,7.03,999.0,2.88,23.831999999999997,-68.417,282.0,8.4,1009.2,W,0.0,2011-11-08 00:50:00,0
6414,6414,41046.0,2011.0,11.0,8.0,1.0,50.0,7.32,999.0,3.17,23.831999999999997,-68.417,271.0,7.1,1009.3,W,0.0,2011-11-08 01:50:00,0
6415,6415,41046.0,2011.0,11.0,8.0,2.0,50.0,7.42,999.0,3.19,23.831999999999997,-68.417,271.0,7.5,1009.1,W,0.0,2011-11-08 02:50:00,0
6416,6416,41046.0,2011.0,11.0,8.0,3.0,50.0,7.24,999.0,3.03,23.831999999999997,-68.417,272.0,8.4,1008.8,W,0.0,2011-11-08 03:50:00,0
6417,6417,41046.0,2011.0,11.0,8.0,4.0,50.0,6.68,999.0,2.9,23.831999999999997,-68.417,266.0,8.2,1008.4,W,0.0,2011-11-08 04:50:00,0
6418,6418,41046.0,2011.0,11.0,8.0,5.0,50.0,6.64,999.0,2.72,23.831999999999997,-68.417,269.0,8.4,1007.9,W,0.0,2011-11-08 05:50:00,0
6419,6419,41046.0,2011.0,11.0,8.0,6.0,50.0,6.35,999.0,2.82,23.831999999999997,-68.417,266.0,8.5,1007.0,W,0.0,2011-11-08 06:50:00,0
6420,6420,41046.0,2011.0,11.0,8.0,7.0,50.0,6.64,999.0,3.06,23.831999999999997,-68.417,265.0,9.2,1006.6,W,0.0,2011-11-08 07:50:00,0
6421,6421,41046.0,2011.0,11.0,8.0,8.0,50.0,6.71,999.0,3.02,23.831999999999997,-68.417,255.0,9.4,1006.6,W,0.0,2011-11-08 08:50:00,0
6422,6422,41046.0,2011.0,11.0,8.0,9.0,50.0,6.64,999.0,2.92,23.831999999999997,-68.417,259.0,10.0,1006.9,W,0.0,2011-11-08 09:50:00,0
6423,6423,41046.0,2011.0,11.0,8.0,10.0,50.0,6.44,999.0,3.01,23.831999999999997,-68.417,256.0,10.3,1007.5,W,0.0,2011-11-08 10:50:00,0
6424,6424,41046.0,2011.0,11.0,8.0,11.0,50.0,6.0,999.0,2.78,23.831999999999997,-68.417,257.0,9.4,1008.0,W,0.0,2011-11-08 11:50:00,0
6425,6425,41046.0,2011.0,11.0,8.0,12.0,50.0,6.25,999.0,2.93,23.831999999999997,-68.417,252.0,9.9,1008.6,W,0.0,2011-11-08 12:50:00,0
6426,6426,41046.0,2011.0,11.0,8.0,13.0,50.0,6.07,999.0,2.95,23.831999999999997,-68.417,252.0,10.2,1008.6,W,0.0,2011-11-08 13:50:00,0
6427,6427,41046.0,2011.0,11.0,8.0,14.0,50.0,6.32,999.0,3.35,23.831999999999997,-68.417,246.0,10.4,1008.5,W,0.0,2011-11-08 14:50:00,0
6428,6428,41046.0,2011.0,11.0,8.0,15.0,50.0,5.93,999.0,2.94,23.831999999999997,-68.417,241.0,9.7,1007.8,SW,0.0,2011-11-08 15:50:00,0
6429,6429,41046.0,2011.0,11.0,8.0,16.0,50.0,6.22,999.0,3.11,23.831999999999997,-68.417,254.0,10.7,1007.3,W,0.0,2011-11-08 16:50:00,0
6430,6430,41046.0,2011.0,11.0,8.0,17.0,50.0,6.23,999.0,3.17,23.831999999999997,-68.417,246.0,11.6,1006.4,W,0.0,2011-11-08 17:50:00,0
6431,6431,41046.0,2011.0,11.0,8.0,18.0,50.0,5.95,999.0,3.22,23.831999999999997,-68.417,256.0,10.8,1006.3,W,0.0,2011-11-08 18:50:00,0
6432,6432,41046.0,2011.0,11.0,8.0,19.0,50.0,6.14,999.0,3.28,23.831999999999997,-68.417,262.0,10.5,1006.4,W,0.0,2011-11-08 19:50:00,0
6433,6433,41046.0,2011.0,11.0,8.0,20.0,50.0,6.3,999.0,3.25,23.831999999999997,-68.417,262.0,10.4,1006.3,W,0.0,2011-11-08 20:50:00,0
6434,6434,41046.0,2011.0,11.0,8.0,21.0,50.0,5.98,999.0,3.07,23.831999999999997,-68.417,244.0,11.0,1006.6,SW,0.0,2011-11-08 21:50:00,0
6435,6435,41046.0,2011.0,11.0,8.0,22.0,50.0,6.03,999.0,3.15,23.831999999999997,-68.417,241.0,10.0,1007.2,SW,0.0,2011-11-08 22:50:00,0
6436,6436,41046.0,2011.0,11.0,8.0,23.0,50.0,6.14,999.0,3.08,23.831999999999997,-68.417,242.0,10.0,1007.8,SW,0.0,2011-11-08 23:50:00,0
6437,6437,41046.0,2011.0,11.0,9.0,0.0,50.0,6.02,999.0,2.93,23.831999999999997,-68.417,238.0,9.9,1008.2,SW,0.0,2011-11-09 00:50:00,0
6438,6438,41046.0,2011.0,11.0,9.0,1.0,50.0,5.82,999.0,2.79,23.831999999999997,-68.417,232.0,9.9,1008.2,SW,0.0,2011-11-09 01:50:00,0
6439,6439,41046.0,2011.0,11.0,9.0,2.0,50.0,6.11,999.0,2.88,23.831999999999997,-68.417,238.0,9.6,1008.3,SW,0.0,2011-11-09 02:50:00,0
6440,6440,41046.0,2011.0,11.0,9.0,3.0,50.0,6.25,999.0,2.92,23.831999999999997,-68.417,241.0,9.3,1008.2,SW,0.0,2011-11-09 03:50:00,0
6441,6441,41046.0,2011.0,11.0,9.0,4.0,50.0,5.94,999.0,2.69,23.831999999999997,-68.417,237.0,10.3,1007.6,SW,0.0,2011-11-09 04:50:00,0
6442,6442,41046.0,2011.0,11.0,9.0,5.0,50.0,6.07,999.0,3.09,23.831999999999997,-68.417,234.0,11.9,1006.9,SW,0.0,2011-11-09 05:50:00,0
6443,6443,41046.0,2011.0,11.0,9.0,6.0,50.0,5.94,999.0,2.68,23.831999999999997,-68.417,245.0,12.6,1006.6,W,0.0,2011-11-09 06:50:00,0
6444,6444,41046.0,2011.0,11.0,9.0,7.0,50.0,5.97,999.0,2.73,23.831999999999997,-68.417,227.0,10.9,1005.9,SW,0.0,2011-11-09 07:50:00,0
6445,6445,41046.0,2011.0,11.0,9.0,8.0,50.0,5.77,999.0,2.62,23.831999999999997,-68.417,238.0,11.0,1006.1,SW,0.0,2011-11-09 08:50:00,0
6446,6446,41046.0,2011.0,11.0,9.0,9.0,50.0,5.95,999.0,2.86,23.831999999999997,-68.417,233.0,9.1,1006.4,SW,0.0,2011-11-09 09:50:00,0
6447,6447,41046.0,2011.0,11.0,9.0,10.0,50.0,5.93,999.0,2.86,23.831999999999997,-68.417,223.0,9.3,1007.2,SW,0.0,2011-11-09 10:50:00,0
6448,6448,41046.0,2011.0,11.0,9.0,11.0,50.0,5.88,999.0,2.76,23.831999999999997,-68.417,222.0,8.8,1007.9,SW,0.0,2011-11-09 11:50:00,0
6449,6449,41046.0,2011.0,11.0,9.0,12.0,50.0,5.91,999.0,2.84,23.831999999999997,-68.417,236.0,10.5,1008.7,SW,0.0,2011-11-09 12:50:00,0
6450,6450,41046.0,2011.0,11.0,9.0,13.0,50.0,5.8,999.0,2.84,23.831999999999997,-68.417,219.0,11.4,1009.2,SW,0.0,2011-11-09 13:50:00,0
6451,6451,41046.0,2011.0,11.0,9.0,14.0,50.0,5.75,999.0,2.82,23.831999999999997,-68.417,248.0,8.9,1009.8,W,0.0,2011-11-09 14:50:00,0
6452,6452,41046.0,2011.0,11.0,9.0,15.0,50.0,6.01,999.0,2.84,23.831999999999997,-68.417,206.0,9.4,1009.0,SW,0.0,2011-11-09 15:50:00,0
